metric,value,classifier,n_features,elapsed_time,it,dataset
accuracy_score_test,1.0,log,4,0.0464327335357666,13,balloons-b
accuracy_score_test,1.0,mcji,3,0.11408352851867676,13,balloons-b
accuracy_score_test,1.0,mic,2,0.1138613224029541,13,balloons-b
accuracy_score_test,1.0,log,4,0.044641971588134766,14,balloons-b
accuracy_score_test,1.0,mcji,3,0.11319804191589355,14,balloons-b
accuracy_score_test,1.0,mic,2,0.12157058715820312,14,balloons-b
accuracy_score_test,1.0,log,4,0.04110097885131836,15,balloons-b
accuracy_score_test,1.0,mcji,3,0.11019659042358398,15,balloons-b
accuracy_score_test,1.0,mic,2,0.13499879837036133,15,balloons-b
accuracy_score_test,1.0,log,4,0.050463199615478516,16,balloons-b
accuracy_score_test,1.0,mcji,3,0.11582756042480469,16,balloons-b
accuracy_score_test,1.0,mic,2,0.1094062328338623,16,balloons-b
accuracy_score_test,1.0,log,4,0.0430910587310791,17,balloons-b
accuracy_score_test,1.0,mcji,3,0.11263847351074219,17,balloons-b
accuracy_score_test,1.0,mic,2,0.1150660514831543,17,balloons-b
accuracy_score_test,1.0,log,4,0.04197955131530762,18,balloons-b
accuracy_score_test,1.0,mcji,3,0.1201791763305664,18,balloons-b
accuracy_score_test,1.0,mic,2,0.11499738693237305,18,balloons-b
accuracy_score_test,1.0,log,4,0.05236315727233887,19,balloons-b
accuracy_score_test,1.0,mcji,3,0.13773775100708008,19,balloons-b
accuracy_score_test,1.0,mic,2,0.13184189796447754,19,balloons-b
accuracy_score_test,1.0,log,4,0.044930458068847656,20,balloons-b
accuracy_score_test,1.0,mcji,3,0.1098928451538086,20,balloons-b
accuracy_score_test,1.0,mic,2,0.11184263229370117,20,balloons-b
accuracy_score_test,1.0,log,4,0.04655885696411133,21,balloons-b
accuracy_score_test,1.0,mcji,3,0.11340188980102539,21,balloons-b
accuracy_score_test,1.0,mic,2,0.11177754402160645,21,balloons-b
accuracy_score_test,1.0,log,4,0.04818320274353027,22,balloons-b
accuracy_score_test,1.0,mcji,3,0.10870957374572754,22,balloons-b
accuracy_score_test,1.0,mic,2,0.1201162338256836,22,balloons-b
accuracy_score_test,1.0,log,4,0.05292153358459473,23,balloons-b
accuracy_score_test,1.0,mcji,3,0.13391327857971191,23,balloons-b
accuracy_score_test,1.0,mic,2,0.1118924617767334,23,balloons-b
accuracy_score_test,1.0,log,4,0.046039581298828125,24,balloons-b
accuracy_score_test,1.0,mcji,3,0.11157727241516113,24,balloons-b
accuracy_score_test,1.0,mic,2,0.1082913875579834,24,balloons-b
accuracy_score_test,1.0,log,4,0.043163299560546875,25,balloons-b
accuracy_score_test,1.0,mcji,3,0.11290550231933594,25,balloons-b
accuracy_score_test,1.0,mic,2,0.11766195297241211,25,balloons-b
accuracy_score_test,1.0,log,4,0.040914058685302734,26,balloons-b
accuracy_score_test,1.0,mcji,3,0.11448812484741211,26,balloons-b
accuracy_score_test,1.0,mic,2,0.13437199592590332,26,balloons-b
accuracy_score_test,1.0,log,4,0.044087886810302734,27,balloons-b
accuracy_score_test,1.0,mcji,3,0.12719511985778809,27,balloons-b
accuracy_score_test,1.0,mic,2,0.10605764389038086,27,balloons-b
accuracy_score_test,1.0,log,4,0.051233768463134766,28,balloons-b
accuracy_score_test,1.0,mcji,3,0.11165142059326172,28,balloons-b
accuracy_score_test,1.0,mic,2,0.10564541816711426,28,balloons-b
accuracy_score_test,1.0,log,4,0.0432584285736084,29,balloons-b
accuracy_score_test,1.0,mcji,3,0.11219286918640137,29,balloons-b
accuracy_score_test,1.0,mic,2,0.11960101127624512,29,balloons-b
accuracy_score_test,0.9523809523809523,log,7,0.0992882251739502,0,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.7995283603668213,0,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.19770550727844238,0,seeds
accuracy_score_test,0.9523809523809523,log,7,0.13228273391723633,1,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.18825364112854004,1,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.2429654598236084,1,seeds
accuracy_score_test,0.9523809523809523,log,7,0.09215092658996582,2,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.19249486923217773,2,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.20008587837219238,2,seeds
accuracy_score_test,0.9523809523809523,log,7,0.09671902656555176,3,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.19797968864440918,3,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.22987818717956543,3,seeds
accuracy_score_test,0.9523809523809523,log,7,0.0938730239868164,4,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.18306255340576172,4,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.19733095169067383,4,seeds
accuracy_score_test,0.9523809523809523,log,7,0.09585189819335938,5,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.19710731506347656,5,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.2287120819091797,5,seeds
accuracy_score_test,0.9523809523809523,log,7,0.10758590698242188,6,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.19517087936401367,6,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.19711041450500488,6,seeds
accuracy_score_test,0.9523809523809523,log,7,0.09286093711853027,7,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.2070789337158203,7,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.1980752944946289,7,seeds
accuracy_score_test,0.9523809523809523,log,7,0.13073325157165527,8,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.20778107643127441,8,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.19635891914367676,8,seeds
accuracy_score_test,0.9523809523809523,log,7,0.10339069366455078,9,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.2135910987854004,9,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.2102973461151123,9,seeds
accuracy_score_test,0.9523809523809523,log,7,0.1487412452697754,10,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.23818540573120117,10,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.20353293418884277,10,seeds
accuracy_score_test,0.9523809523809523,log,7,0.09803986549377441,11,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.2110896110534668,11,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.2133493423461914,11,seeds
accuracy_score_test,0.9523809523809523,log,7,0.11775016784667969,12,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.2068924903869629,12,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.19932079315185547,12,seeds
accuracy_score_test,0.9523809523809523,log,7,0.09914827346801758,13,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.19565510749816895,13,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.20435547828674316,13,seeds
accuracy_score_test,0.9523809523809523,log,7,0.12210965156555176,14,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.20197677612304688,14,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.19759821891784668,14,seeds
accuracy_score_test,0.9523809523809523,log,7,0.10226655006408691,15,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.20601868629455566,15,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.20928168296813965,15,seeds
accuracy_score_test,0.9523809523809523,log,7,0.10276317596435547,16,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.21109580993652344,16,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.20195865631103516,16,seeds
accuracy_score_test,0.9523809523809523,log,7,0.10482525825500488,17,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.19899773597717285,17,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.2123122215270996,17,seeds
accuracy_score_test,0.9523809523809523,log,7,0.10038375854492188,18,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.22491168975830078,18,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.20489215850830078,18,seeds
accuracy_score_test,0.9523809523809523,log,7,0.1028752326965332,19,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.2106485366821289,19,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.20575404167175293,19,seeds
accuracy_score_test,0.9523809523809523,log,7,0.11116623878479004,20,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.21837329864501953,20,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.2033083438873291,20,seeds
accuracy_score_test,0.9523809523809523,log,7,0.10826873779296875,21,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.20454740524291992,21,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.2067399024963379,21,seeds
accuracy_score_test,0.9523809523809523,log,7,0.10959744453430176,22,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.23687076568603516,22,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.20447731018066406,22,seeds
accuracy_score_test,0.9523809523809523,log,7,0.10573887825012207,23,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.20673394203186035,23,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.20931291580200195,23,seeds
accuracy_score_test,0.9523809523809523,log,7,0.11398196220397949,24,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.20930886268615723,24,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.20127487182617188,24,seeds
accuracy_score_test,0.9523809523809523,log,7,0.0921027660369873,25,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.1897449493408203,25,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.20888400077819824,25,seeds
accuracy_score_test,0.9523809523809523,log,7,0.10451197624206543,26,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.22504115104675293,26,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.19608807563781738,26,seeds
accuracy_score_test,0.9523809523809523,log,7,0.10428047180175781,27,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.2017042636871338,27,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.2113053798675537,27,seeds
accuracy_score_test,0.9523809523809523,log,7,0.09974336624145508,28,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.22504973411560059,28,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.20197844505310059,28,seeds
accuracy_score_test,0.9523809523809523,log,7,0.1073458194732666,29,seeds
accuracy_score_test,0.9523809523809523,mcji,5,0.19965195655822754,29,seeds
accuracy_score_test,0.9523809523809523,mic,5,0.200272798538208,29,seeds
accuracy_score_test,0.7380952380952381,log,60,0.11294865608215332,0,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,58.25021529197693,0,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.32658910751342773,0,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.11338186264038086,1,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.28429365158081055,1,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.22049283981323242,1,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.10244965553283691,2,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.29500818252563477,2,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.2129344940185547,2,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.09125494956970215,3,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.2351830005645752,3,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.21715378761291504,3,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.09655022621154785,4,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.3099339008331299,4,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.2049257755279541,4,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.10349035263061523,5,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.2183363437652588,5,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.2040698528289795,5,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.11098599433898926,6,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.27447080612182617,6,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.20969009399414062,6,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.0908958911895752,7,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.21991991996765137,7,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.1922590732574463,7,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.1102743148803711,8,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.3255884647369385,8,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.20772528648376465,8,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.10265350341796875,9,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.21933317184448242,9,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.21053004264831543,9,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.09699702262878418,10,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.2885749340057373,10,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.19701886177062988,10,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.09985518455505371,11,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.22836828231811523,11,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.21568036079406738,11,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.11241936683654785,12,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.2705259323120117,12,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.2046809196472168,12,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.09594941139221191,13,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.22608184814453125,13,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.21515703201293945,13,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.11275124549865723,14,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.24758505821228027,14,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.20787620544433594,14,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.0995645523071289,15,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.2344980239868164,15,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.23531341552734375,15,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.15250539779663086,16,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.22870111465454102,16,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.20661354064941406,16,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.09519481658935547,17,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.24948573112487793,17,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.22404885292053223,17,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.11337590217590332,18,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.22426486015319824,18,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.2030191421508789,18,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.09606385231018066,19,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.23842239379882812,19,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.23997998237609863,19,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.10268306732177734,20,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.2422475814819336,20,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.21275711059570312,20,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.10582876205444336,21,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.22162556648254395,21,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.2590479850769043,21,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.10467863082885742,22,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.22509217262268066,22,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.20706820487976074,22,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.10837984085083008,23,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.23482894897460938,23,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.2585639953613281,23,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.1007699966430664,24,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.2182624340057373,24,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.2270958423614502,24,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.09995555877685547,25,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.23000717163085938,25,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.22716403007507324,25,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.09158515930175781,26,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.22549676895141602,26,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.2149641513824463,26,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.09232330322265625,27,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.2465815544128418,27,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.22224760055541992,27,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.09208226203918457,28,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.2257828712463379,28,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.22362995147705078,28,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.09247183799743652,29,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,48,0.24289155006408691,29,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.22597265243530273,29,connectionist-bench-sonar
accuracy_score_test,0.5333333333333333,log,23,0.2548060417175293,0,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,7.609842777252197,0,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5475542545318604,0,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.24883103370666504,1,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.47477126121520996,1,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5303354263305664,1,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.20756912231445312,2,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.4686267375946045,2,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5371799468994141,2,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.21094846725463867,3,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.5199871063232422,3,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.48108601570129395,3,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.22856879234313965,4,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.5407075881958008,4,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.46097302436828613,4,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.2329850196838379,5,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.5196616649627686,5,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.4740607738494873,5,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.25435519218444824,6,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.49131107330322266,6,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.46884584426879883,6,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.2948577404022217,7,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.48634767532348633,7,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.4737052917480469,7,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.31385302543640137,8,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.4838857650756836,8,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5007138252258301,8,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.25032877922058105,9,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.5102272033691406,9,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.49999070167541504,9,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.22570443153381348,10,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.46950292587280273,10,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5557434558868408,10,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.22327804565429688,11,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.47582101821899414,11,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5294990539550781,11,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.25064516067504883,12,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.5126962661743164,12,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.4913136959075928,12,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.2223203182220459,13,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.5296051502227783,13,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5024404525756836,13,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.2632713317871094,14,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.49724650382995605,14,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.498507022857666,14,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.23782730102539062,15,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.47749924659729004,15,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5069599151611328,15,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.25692129135131836,16,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.4881765842437744,16,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.48113441467285156,16,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.26581573486328125,17,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.4887580871582031,17,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5044138431549072,17,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.2653794288635254,18,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.5078325271606445,18,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.4814739227294922,18,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.25199079513549805,19,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.5157527923583984,19,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5285210609436035,19,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.23285961151123047,20,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.4804646968841553,20,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5212559700012207,20,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.24076008796691895,21,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.551746129989624,21,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.48578882217407227,21,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.24436354637145996,22,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.5269947052001953,22,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.48386287689208984,22,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.23320508003234863,23,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.5377936363220215,23,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.500180721282959,23,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.23871421813964844,24,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.5262844562530518,24,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5043854713439941,24,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.23627376556396484,25,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.5091683864593506,25,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5061569213867188,25,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.2394866943359375,26,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.514256477355957,26,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5419504642486572,26,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.2292768955230713,27,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.4737987518310547,27,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5302457809448242,27,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.26088547706604004,28,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.5478959083557129,28,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5202713012695312,28,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.23537087440490723,29,heart-disease-cleveland
accuracy_score_test,0.5,mcji,18,0.5249440670013428,29,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5130698680877686,29,heart-disease-cleveland
accuracy_score_test,0.8,log,121,0.12026047706604004,0,horse-colic
accuracy_score_test,0.85,mcji,96,274.95015478134155,0,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.4046497344970703,0,horse-colic
accuracy_score_test,0.8,log,121,0.15741944313049316,1,horse-colic
accuracy_score_test,0.85,mcji,96,0.3111405372619629,1,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3578317165374756,1,horse-colic
accuracy_score_test,0.8,log,121,0.18000054359436035,2,horse-colic
accuracy_score_test,0.85,mcji,96,0.29378461837768555,2,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3133547306060791,2,horse-colic
accuracy_score_test,0.8,log,121,0.14207053184509277,3,horse-colic
accuracy_score_test,0.85,mcji,96,0.3514368534088135,3,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3480100631713867,3,horse-colic
accuracy_score_test,0.8,log,121,0.15033650398254395,4,horse-colic
accuracy_score_test,0.85,mcji,96,0.276261568069458,4,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3800194263458252,4,horse-colic
accuracy_score_test,0.8,log,121,0.15781760215759277,5,horse-colic
accuracy_score_test,0.85,mcji,96,0.267833948135376,5,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.34653401374816895,5,horse-colic
accuracy_score_test,0.8,log,121,0.18795418739318848,6,horse-colic
accuracy_score_test,0.85,mcji,96,0.2830023765563965,6,horse-colic
