metric,value,classifier,n_features,elapsed_time,it,dataset
accuracy_score_test,0.7857142857142857,mic,48,0.185807466506958,11,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.09885382652282715,12,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,36,0.2481689453125,12,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.20189189910888672,12,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.08742761611938477,13,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,36,0.21500229835510254,13,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.23479676246643066,13,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.1559460163116455,14,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,36,0.32106947898864746,14,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.19720244407653809,14,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.09468913078308105,15,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,36,0.20418691635131836,15,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.1999073028564453,15,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.11907839775085449,16,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,36,0.2489185333251953,16,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.19937348365783691,16,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.09174323081970215,17,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,36,0.21870660781860352,17,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.1949472427368164,17,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.11225175857543945,18,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,36,0.2174060344696045,18,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.19148826599121094,18,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.08558845520019531,19,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,36,0.2184767723083496,19,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.20473194122314453,19,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.10477137565612793,20,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,36,0.21499300003051758,20,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.1869978904724121,20,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.08976149559020996,21,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,36,0.19707226753234863,21,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.205580472946167,21,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.09584879875183105,22,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,36,0.25241947174072266,22,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.18781661987304688,22,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.10112214088439941,23,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,36,0.2371532917022705,23,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.23827600479125977,23,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.09572458267211914,24,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,36,0.232560396194458,24,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.1869649887084961,24,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.09944319725036621,25,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,36,0.20169901847839355,25,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.19849610328674316,25,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.0931088924407959,26,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,36,0.23791050910949707,26,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.19431352615356445,26,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.0955195426940918,27,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,36,0.2042224407196045,27,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.1958324909210205,27,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.10305285453796387,28,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,36,0.22847604751586914,28,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.20626330375671387,28,connectionist-bench-sonar
accuracy_score_test,0.7380952380952381,log,60,0.09233951568603516,29,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mcji,36,0.19816327095031738,29,connectionist-bench-sonar
accuracy_score_test,0.7857142857142857,mic,48,0.20972514152526855,29,connectionist-bench-sonar
accuracy_score_test,0.5333333333333333,log,23,0.24139142036437988,0,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mcji,18,7.031449556350708,0,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mic,13,0.8096237182617188,0,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.20293164253234863,1,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,1.4152424335479736,1,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5611374378204346,1,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.20553016662597656,2,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.4259214401245117,2,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.4812331199645996,2,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.24686050415039062,3,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.4074373245239258,3,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.4904294013977051,3,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.21396565437316895,4,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.44774675369262695,4,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.4530754089355469,4,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.22309041023254395,5,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.4468255043029785,5,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.47142791748046875,5,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.21979856491088867,6,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.43352699279785156,6,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.46183013916015625,6,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.22383332252502441,7,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.4291667938232422,7,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.4968080520629883,7,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.22330665588378906,8,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.4584691524505615,8,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.46149325370788574,8,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.2042076587677002,9,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.4436962604522705,9,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5064783096313477,9,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.21942877769470215,10,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.42528510093688965,10,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.4737570285797119,10,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.21191167831420898,11,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.420825719833374,11,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.47311949729919434,11,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.23945069313049316,12,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.44893670082092285,12,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.45940375328063965,12,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.22944259643554688,13,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.41178083419799805,13,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.4971494674682617,13,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.26320576667785645,14,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.43136096000671387,14,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.4478003978729248,14,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.22536396980285645,15,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.43705010414123535,15,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.44669246673583984,15,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.23163890838623047,16,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.44396495819091797,16,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.46315813064575195,16,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.2134404182434082,17,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.4515047073364258,17,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.4748070240020752,17,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.22119426727294922,18,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.452054500579834,18,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.4438045024871826,18,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.22938776016235352,19,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.44283628463745117,19,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.454603910446167,19,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.23853158950805664,20,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.438143253326416,20,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.4734177589416504,20,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.22915029525756836,21,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.47412991523742676,21,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.46649909019470215,21,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.24987554550170898,22,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.44332432746887207,22,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.4410135746002197,22,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.23776793479919434,23,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.433455228805542,23,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.4599874019622803,23,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.23026108741760254,24,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.45346736907958984,24,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5419814586639404,24,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.2664649486541748,25,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.4887876510620117,25,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5130190849304199,25,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.22719311714172363,26,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.4572603702545166,26,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5287485122680664,26,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.26049017906188965,27,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.42733216285705566,27,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5529720783233643,27,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.227264404296875,28,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.4458441734313965,28,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.4455831050872803,28,heart-disease-cleveland
accuracy_score_test,0.5333333333333333,log,23,0.23265600204467773,29,heart-disease-cleveland
accuracy_score_test,0.5166666666666667,mcji,13,0.44755125045776367,29,heart-disease-cleveland
accuracy_score_test,0.5833333333333334,mic,18,0.5225000381469727,29,heart-disease-cleveland
accuracy_score_test,0.8,log,121,0.12471580505371094,0,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,254.1411530971527,0,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,1.0985465049743652,0,horse-colic
accuracy_score_test,0.8,log,121,0.12258672714233398,1,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.3045060634613037,1,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.331573486328125,1,horse-colic
accuracy_score_test,0.8,log,121,0.13290810585021973,2,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.2904319763183594,2,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3126256465911865,2,horse-colic
accuracy_score_test,0.8,log,121,0.1562209129333496,3,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.3101959228515625,3,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3000907897949219,3,horse-colic
accuracy_score_test,0.8,log,121,0.11989617347717285,4,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.33284854888916016,4,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3040308952331543,4,horse-colic
accuracy_score_test,0.8,log,121,0.13970589637756348,5,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.3030879497528076,5,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3227198123931885,5,horse-colic
accuracy_score_test,0.8,log,121,0.12655186653137207,6,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.30773234367370605,6,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.30105018615722656,6,horse-colic
accuracy_score_test,0.8,log,121,0.15700006484985352,7,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.3132297992706299,7,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.2953925132751465,7,horse-colic
accuracy_score_test,0.8,log,121,0.1327800750732422,8,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.31761622428894043,8,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.30663037300109863,8,horse-colic
accuracy_score_test,0.8,log,121,0.11544680595397949,9,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.29551124572753906,9,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3005352020263672,9,horse-colic
accuracy_score_test,0.8,log,121,0.15186738967895508,10,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.32860660552978516,10,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3179171085357666,10,horse-colic
accuracy_score_test,0.8,log,121,0.1356217861175537,11,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.321197509765625,11,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3133547306060791,11,horse-colic
accuracy_score_test,0.8,log,121,0.15173864364624023,12,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.3282136917114258,12,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.31127285957336426,12,horse-colic
accuracy_score_test,0.8,log,121,0.16629815101623535,13,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.3036658763885498,13,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.2923576831817627,13,horse-colic
accuracy_score_test,0.8,log,121,0.14344477653503418,14,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.34507203102111816,14,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.28284144401550293,14,horse-colic
accuracy_score_test,0.8,log,121,0.1366877555847168,15,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.3166635036468506,15,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.35323286056518555,15,horse-colic
accuracy_score_test,0.8,log,121,0.15943622589111328,16,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.32268619537353516,16,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.32421064376831055,16,horse-colic
accuracy_score_test,0.8,log,121,0.16751909255981445,17,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.2973167896270752,17,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.31430935859680176,17,horse-colic
accuracy_score_test,0.8,log,121,0.1293785572052002,18,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.3499302864074707,18,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3201885223388672,18,horse-colic
accuracy_score_test,0.8,log,121,0.1349492073059082,19,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.29819631576538086,19,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.34844088554382324,19,horse-colic
accuracy_score_test,0.8,log,121,0.15033555030822754,20,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.3241291046142578,20,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.338320255279541,20,horse-colic
accuracy_score_test,0.8,log,121,0.16505146026611328,21,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.3270547389984131,21,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.32146120071411133,21,horse-colic
accuracy_score_test,0.8,log,121,0.15906620025634766,22,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.40262818336486816,22,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.31304049491882324,22,horse-colic
accuracy_score_test,0.8,log,121,0.12906789779663086,23,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.32760095596313477,23,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3322160243988037,23,horse-colic
accuracy_score_test,0.8,log,121,0.15559053421020508,24,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.31440043449401855,24,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.32818031311035156,24,horse-colic
accuracy_score_test,0.8,log,121,0.17182517051696777,25,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.3433527946472168,25,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3005096912384033,25,horse-colic
accuracy_score_test,0.8,log,121,0.14553070068359375,26,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.3489558696746826,26,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.294680118560791,26,horse-colic
accuracy_score_test,0.8,log,121,0.13364362716674805,27,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.3047308921813965,27,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.35060596466064453,27,horse-colic
accuracy_score_test,0.8,log,121,0.13303351402282715,28,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.2972416877746582,28,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.2904927730560303,28,horse-colic
accuracy_score_test,0.8,log,121,0.15983009338378906,29,horse-colic
accuracy_score_test,0.8833333333333333,mcji,96,0.3165867328643799,29,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.31250500679016113,29,horse-colic
accuracy_score_test,0.9104477611940298,log,46,0.1802506446838379,0,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,30.6500563621521,0,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.8432769775390625,0,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.20946598052978516,1,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.37346696853637695,1,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.379056453704834,1,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.20200300216674805,2,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.3039052486419678,2,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3516268730163574,2,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.20134878158569336,3,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.3286550045013428,3,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.34299492835998535,3,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.2345271110534668,4,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.38326430320739746,4,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3834247589111328,4,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.15709471702575684,5,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.3643529415130615,5,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.33195996284484863,5,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.1604454517364502,6,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.3719916343688965,6,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.36879754066467285,6,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.16886544227600098,7,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.3458993434906006,7,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.39138364791870117,7,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.17189979553222656,8,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.32180261611938477,8,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3826866149902344,8,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.17171216011047363,9,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.3579835891723633,9,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3480038642883301,9,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.19222426414489746,10,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.3866548538208008,10,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.46246767044067383,10,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.2615394592285156,11,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.3402838706970215,11,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3573184013366699,11,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.1680593490600586,12,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.35680437088012695,12,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.35015439987182617,12,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.1691422462463379,13,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.3497791290283203,13,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.35439419746398926,13,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.1733543872833252,14,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.3328433036804199,14,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.36311984062194824,14,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.1737511157989502,15,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.32564806938171387,15,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3201477527618408,15,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.1842944622039795,16,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.34085702896118164,16,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.31812047958374023,16,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.19777417182922363,17,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.3614661693572998,17,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3371434211730957,17,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.1799931526184082,18,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.36086297035217285,18,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3527078628540039,18,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.18184685707092285,19,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.33173632621765137,19,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.36922430992126465,19,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.1842939853668213,20,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.3093874454498291,20,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.34371304512023926,20,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.22255206108093262,21,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.3791050910949707,21,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.35774683952331543,21,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.1652510166168213,22,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.3570880889892578,22,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.33103370666503906,22,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.18278193473815918,23,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.38054871559143066,23,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3676896095275879,23,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.19248104095458984,24,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.35205602645874023,24,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3791069984436035,24,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.17724061012268066,25,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.3637871742248535,25,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.4311380386352539,25,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.21135544776916504,26,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.3774242401123047,26,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.41081857681274414,26,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.2239665985107422,27,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.38950562477111816,27,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.37220048904418945,27,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.21894240379333496,28,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.3363533020019531,28,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3587815761566162,28,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.1965773105621338,29,credit-approval
accuracy_score_test,0.9029850746268657,mcji,27,0.3758385181427002,29,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3660316467285156,29,credit-approval
accuracy_score_test,0.8591549295774648,log,34,0.11881804466247559,0,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,16.011952877044678,0,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.4990570545196533,0,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.08121943473815918,1,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.1964411735534668,1,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.1740114688873291,1,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.09542322158813477,2,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.20348858833312988,2,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.2530503273010254,2,ionosphere
