26141.533 26231.92 26345.742 26489.082 26669.59 26896.904 27183.164 27543.654 27997.623 28569.309 29289.238 30195.852 31337.559 32775.32 34585.91 32775.32 31337.559 30195.852 29289.238 28569.309 27997.623 27543.654 27183.164 26896.904 26669.59 26489.082 26345.742 26231.92 26141.533 26069.76 26012.766 25967.506 25931.566 25903.027 25880.365 25862.37 25848.08 25836.732 25827.72 25820.566 25814.883 25810.371 25806.79 25803.943 25801.684 25799.889 25798.465 25797.334 25796.436 25795.723 25795.156 25794.705 25794.348 25794.064 25793.84 25793.66 25793.518 25793.406 25793.316 25793.244 25793.19 25793.145 25793.107 25793.08 25793.057 25793.04 25793.025 25793.014 25793.006 25792.998 25792.992 25792.988 25792.984 25792.982 25792.979 25792.979 25792.977 25792.975 25792.975 25792.973 25792.973 25792.973 25792.973 25792.973 25792.97 25792.97 25792.97 25792.97 25792.97 25792.97 25792.97 25792.97 25792.97 25792.97 25792.97 25792.97 25792.97 25792.97 25792.97 25792.97 2
10.436961 10.436811 10.436626 10.436398 10.436114 10.435762 10.435328 10.434789 10.434121 10.433295 10.432272 10.431005 10.429436 10.427492 10.425086 10.422106 10.418416 10.413847 10.408188 10.401181 10.392504 10.381758 10.368451 10.351973 10.331567 10.306298 10.275006 10.236256 10.18827 10.128847 10.055262 9.964137 9.851294 9.7115555 9.538511 9.3242235 9.058863 9.3242235 9.538511 9.7115555 9.851294 9.964137 10.055262 10.128847 10.18827 10.236256 10.275006 10.306298 10.331567 10.351973 10.368451 10.381758 10.392504 10.401181 10.408188 10.413847 10.418416 10.422106 10.425086 10.427492 10.429436 10.431005 10.432272 10.433295 10.434121 10.434789 10.435328 10.435762 10.436114 10.436398 10.436626 10.436811 10.436961 10.437082 10.43718 10.437258 10.437322 10.437373 10.437414 10.437448 10.437475 10.437496 10.437514 10.437529 10.43754 10.43755 10.437557 10.437563 10.437568 10.437572 10.437574 10.437577 10.437579 10.437581 10.437583 10.437584 10.437585 10.437585 10.437586 10.437586 1
5227.3535 5227.3535 5227.3535 5227.3535 5227.3535 5227.3535 5227.3535 5227.3535 5227.353 5227.353 5227.353 5227.3525 5227.352 5227.3516 5227.351 5227.35 5227.349 5227.348 5227.346 5227.344 5227.3413 5227.338 5227.333 5227.327 5227.3193 5227.3096 5227.297 5227.2803 5227.259 5227.2314 5227.196 5227.15 5227.091 5227.0146 5226.9165 5226.7896 5226.626 5226.415 5226.143 5225.792 5225.3394 5224.755 5224.0015 5223.03 5221.776 5220.1587 5218.0728 5215.382 5211.911 5207.4336 5201.6577 5194.2075 5184.5977 5172.201 5156.2104 5135.5835 5108.976 5074.654 5030.381 4973.272 4899.6045 4804.5786 4682.0015 4523.8853 4682.0015 4804.5786 4899.6045 4973.272 5030.381 5074.654 5108.976 5135.5835 5156.2104 5172.201 5184.5977 5194.2075 5201.6577 5207.4336 5211.911 5215.382 5218.0728 5220.1587 5221.776 5223.03 5224.0015 5224.755 5225.3394 5225.792 5226.143 5226.415 5226.626 5226.7896 5226.9165 5227.0146 5227.091 5227.15 5227.196 5227.2314 5227.259 5227.2803 1
44891.77 44891.77 44891.77 44891.77 44891.77 44891.77 44891.766 44891.766 44891.766 44891.766 44891.766 44891.766 44891.766 44891.76 44891.76 44891.758 44891.758 44891.754 44891.75 44891.742 44891.734 44891.727 44891.715 44891.7 44891.684 44891.66 44891.63 44891.594 44891.543 44891.484 44891.406 44891.31 44891.184 44891.027 44890.83 44890.57 44890.246 44889.836 44889.312 44888.65 44887.805 44886.73 44885.367 44883.637 44881.438 44878.64 44875.09 44870.574 44864.84 44857.55 44848.293 44836.527 44821.58 44802.582 44778.45 44747.78 44708.816 44659.31 44596.402 44516.47 44414.91 44285.863 44121.9 43913.56 43648.844 43312.492 42885.117 42342.086 41652.11 40775.41 39661.47 38246.074 39661.47 40775.41 41652.11 42342.086 42885.117 43312.492 43648.844 43913.56 44121.9 44285.863 44414.91 44516.47 44596.402 44659.31 44708.816 44747.78 44778.45 44802.582 44821.58 44836.527 44848.293 44857.55 44864.84 44870.574 44875.09 44878.64 44881.438 44883.637 1
1.6291748 1.6291748 1.6291748 1.6291748 1.6291748 1.6291748 1.6291748 1.6291748 1.6291748 1.6291748 1.6291748 1.6291748 1.629175 1.629175 1.629175 1.629175 1.629175 1.629175 1.6291751 1.6291751 1.6291752 1.6291753 1.6291754 1.6291755 1.6291757 1.629176 1.6291763 1.6291767 1.6291772 1.6291779 1.6291789 1.6291801 1.6291815 1.6291835 1.629186 1.6291894 1.6291935 1.629199 1.6292061 1.6292152 1.629227 1.6292422 1.629262 1.6292874 1.6293203 1.6293628 1.6294177 1.6294887 1.6295804 1.6296989 1.629852 1.6300501 1.6303059 1.6306365 1.6310637 1.6316158 1.6323292 1.6332512 1.6344426 1.6359823 1.637972 1.6405433 1.6438662 1.6481603 1.6537095 1.6608807 1.6701479 1.6821238 1.6976 1.7175999 1.7434454 1.7768452 1.8200074 1.8757855 1.9478667 2.0410163 2.1613925 2.0410163 1.9478667 1.8757855 1.8200074 1.7768452 1.7434454 1.7175999 1.6976 1.6821238 1.6701479 1.6608807 1.6537095 1.6481603 1.6438662 1.6405433 1.637972 1.6359823 1.6344426 1.6332512 1.6323292 1.6316158 1.6310637 1.6306365 2
234.22821 234.22519 234.22136 234.21654 234.21042 234.20271 234.19295 234.18062 234.16504 234.14536 234.12047 234.089 234.04926 233.99901 233.93552 233.85526 233.75383 233.62564 233.46362 233.25887 233.00008 232.673 232.25963 231.7372 231.0769 230.2424 229.18771 227.85474 226.17004 224.04085 221.34987 217.94885 213.65047 208.21796 201.35205 192.67456 181.70749 167.84674 150.32878 167.84674 181.70749 192.67456 201.35205 208.21796 213.65047 217.94885 221.34987 224.04085 226.17004 227.85474 229.18771 230.2424 231.0769 231.7372 232.25963 232.673 233.00008 233.25887 233.46362 233.62564 233.75383 233.85526 233.93552 233.99901 234.04926 234.089 234.12047 234.14536 234.16504 234.18062 234.19295 234.20271 234.21042 234.21654 234.22136 234.22519 234.22821 234.2306 234.2325 234.234 234.23518 234.23611 234.23686 234.23744 234.23792 234.23828 234.23857 234.2388 234.23898 234.23912 234.23924 234.23933 234.23941 234.23946 234.2395 234.23953 234.23956 234.2396 234.23961 234.23962 1
24842.678 24842.715 24842.76 24842.814 24842.88 24842.96 24843.057 24843.176 24843.318 24843.49 24843.701 24843.957 24844.266 24844.64 24845.098 24845.65 24846.32 24847.135 24848.121 24849.32 24850.773 24852.535 24854.674 24857.27 24860.418 24864.238 24868.873 24874.496 24881.318 24889.596 24899.637 24911.82 24926.604 24944.537 24966.295 24992.693 25024.72 25063.578 25110.723 25167.92 25237.316 25321.51 25423.658 25547.588 25697.947 25880.371 26101.695 26370.219 26696.006 27091.264 27570.812 28152.627 28858.51 29714.926 28858.51 28152.627 27570.812 27091.264 26696.006 26370.219 26101.695 25880.371 25697.947 25547.588 25423.658 25321.51 25237.316 25167.92 25110.723 25063.578 25024.72 24992.693 24966.295 24944.537 24926.604 24911.82 24899.637 24889.596 24881.318 24874.496 24868.873 24864.238 24860.418 24857.27 24854.674 24852.535 24850.773 24849.32 24848.121 24847.135 24846.32 24845.65 24845.098 24844.64 24844.266 24843.957 24843.701 24843.49 24843.318 24843.176 2
167.99791 167.99733 167.99661 167.99574 167.99466 167.99333 167.9917 167.9897 167.98723 167.98419 167.98045 167.97588 167.97023 167.96329 167.95474 167.94424 167.93134 167.91545 167.89592 167.8719 167.84236 167.80603 167.76135 167.70642 167.63885 167.55577 167.45358 167.32791 167.17337 166.9833 166.74957 166.46211 166.10861 165.67387 165.13924 164.48172 163.67313 162.67871 161.4558 159.95183 158.10226 155.82768 153.03038 149.59027 145.35963 140.1568 133.75835 125.889534 116.21247 104.31164 116.21247 125.889534 133.75835 140.1568 145.35963 149.59027 153.03038 155.82768 158.10226 159.95183 161.4558 162.67871 163.67313 164.48172 165.13924 165.67387 166.10861 166.46211 166.74957 166.9833 167.17337 167.32791 167.45358 167.55577 167.63885 167.70642 167.76135 167.80603 167.84236 167.8719 167.89592 167.91545 167.93134 167.94424 167.95474 167.96329 167.97023 167.97588 167.98045 167.98419 167.98723 167.9897 167.9917 167.99333 167.99466 167.99574 167.99661 167.99733 167.99791 167.99838 1
263.17212 263.1721 263.1721 263.17206 263.17203 263.172 263.17197 263.17194 263.17188 263.17184 263.17178 263.1717 263.1716 263.1715 263.1714 263.17123 263.17105 263.17084 263.17062 263.17032 263.16998 263.16962 263.16916 263.1686 263.16797 263.1672 263.16632 263.16528 263.16406 263.16263 263.16092 263.1589 263.15656 263.15378 263.1505 263.14667 263.14215 263.1368 263.13052 263.12314 263.11444 263.1042 263.0921 263.0779 263.0612 263.04147 263.01828 262.991 262.95883 262.921 262.87643 262.82394 262.76218 262.68942 262.60376 262.50293 262.3842 262.2444 262.07977 261.886 261.65778 261.3891 261.07278 260.70032 260.26178 259.74545 259.1375 258.42172 257.57892 256.58664 255.41829 254.04268 252.423 250.516 248.27068 245.627 242.51431 238.84941 234.53432 229.45367 223.4717 216.42844 208.13565 198.37166 208.13565 216.42844 223.4717 229.45367 234.53432 238.84941 242.51431 245.627 248.27068 250.516 252.423 254.04268 255.41829 256.58664 257.57892 258.42172 1
36208.19 36208.19 36208.19 36208.188 36208.188 36208.184 36208.184 36208.18 36208.176 36208.17 36208.164 36208.156 36208.15 36208.14 36208.125 36208.113 36208.094 36208.07 36208.043 36208.01 36207.973 36207.92 36207.863 36207.79 36207.703 36207.594 36207.465 36207.31 36207.117 36206.883 36206.598 36206.25 36205.832 36205.32 36204.7 36203.94 36203.02 36201.902 36200.543 36198.887 36196.875 36194.426 36191.45 36187.824 36183.42 36178.066 36171.55 36163.63 36153.992 36142.273 36128.02 36110.688 36089.605 36063.965 36032.78 35994.85 35948.727 35892.63 35824.402 35741.426 35640.508 35517.77 35368.496 35186.95 34966.152 34697.617 34371.023 33973.82 33490.74 32903.21 32188.66 31319.62 30262.69 28977.246 27413.885 25512.518 27413.885 28977.246 30262.69 31319.62 32188.66 32903.21 33490.74 33973.82 34371.023 34697.617 34966.152 35186.95 35368.496 35517.77 35640.508 35741.426 35824.402 35892.63 35948.727 35994.85 36032.78 36063.965 36089.605 36110.688 1
1639.5797 1639.5781 1639.5759 1639.5731 1639.5696 1639.5651 1639.5591 1639.5515 1639.5417 1639.5292 1639.5131 1639.4923 1639.4657 1639.4313 1639.3872 1639.3304 1639.2573 1639.1635 1639.0426 1638.8873 1638.6875 1638.4305 1638.1001 1637.675 1637.1285 1636.4255 1635.5214 1634.3586 1632.8632 1630.9398 1628.4663 1625.285 1621.1936 1615.9316 1609.1643 1600.4607 1589.267 1574.8707 1556.3557 1532.5436 1501.9186 1462.5319 1411.8766 1346.7286 1262.9419 1346.7286 1411.8766 1462.5319 1501.9186 1532.5436 1556.3557 1574.8707 1589.267 1600.4607 1609.1643 1615.9316 1621.1936 1625.285 1628.4663 1630.9398 1632.8632 1634.3586 1635.5214 1636.4255 1637.1285 1637.675 1638.1001 1638.4305 1638.6875 1638.8873 1639.0426 1639.1635 1639.2573 1639.3304 1639.3872 1639.4313 1639.4657 1639.4923 1639.5131 1639.5292 1639.5417 1639.5515 1639.5591 1639.5651 1639.5696 1639.5731 1639.5759 1639.5781 1639.5797 1639.581 1639.582 1639.5829 1639.5835 1639.584 1639.5844 1639.5846 1639.5848 1639.585 1639.5852 1639.5852 1
16.637184 16.637249 16.637331 16.637432 16.637558 16.637716 16.637915 16.638163 16.638472 16.638859 16.639343 16.639948 16.640703 16.641647 16.64283 16.644306 16.646152 16.64846 16.651346 16.654953 16.659464 16.6651 16.67215 16.680962 16.691977 16.70575 16.722965 16.74449 16.771399 16.805038 16.847094 16.899668 16.965397 17.047567 17.150295 17.278719 17.439272 17.639988 17.890915 18.204617 18.596792 19.087074 19.700008 20.466274 21.42423 20.466274 19.700008 19.087074 18.596792 18.204617 17.890915 17.639988 17.439272 17.278719 17.150295 17.047567 16.965397 16.899668 16.847094 16.805038 16.771399 16.74449 16.722965 16.70575 16.691977 16.680962 16.67215 16.6651 16.659464 16.654953 16.651346 16.64846 16.646152 16.644306 16.64283 16.641647 16.640703 16.639948 16.639343 16.638859 16.638472 16.638163 16.637915 16.637716 16.637558 16.637432 16.637331 16.637249 16.637184 16.637133 16.63709 16.637058 16.637032 16.63701 16.636993 16.63698 16.636969 16.636961 16.636953 16.636948 2
3.629704 3.6293776 3.6289914 3.628534 3.6279929 3.6273522 3.6265938 3.6256962 3.6246338 3.6233761 3.6218877 3.6201255 3.61804 3.6155715 3.6126494 3.6091907 3.6050968 3.600251 3.594515 3.5877256 3.5796895 3.570177 3.5589178 3.5455906 3.5298154 3.5111432 3.4890416 3.4628806 3.4319148 3.3952615 3.3518765 3.3005233 3.2397385 3.1677895 3.082626 2.981821 2.862502 2.981821 3.082626 3.1677895 3.2397385 3.3005233 3.3518765 3.3952615 3.4319148 3.4628806 3.4890416 3.5111432 3.5298154 3.5455906 3.5589178 3.570177 3.5796895 3.5877256 3.594515 3.600251 3.6050968 3.6091907 3.6126494 3.6155715 3.61804 3.6201255 3.6218877 3.6233761 3.6246338 3.6256962 3.6265938 3.6273522 3.6279929 3.628534 3.6289914 3.6293776 3.629704 3.6299798 3.6302128 3.6304095 3.630576 3.6307163 3.630835 3.6309352 3.6310198 3.6310916 3.631152 3.631203 3.631246 3.6312826 3.6313133 3.6313396 3.6313615 3.63138 3.6313956 3.631409 3.6314201 3.6314297 3.6314375 3.6314445 3.63145 3.631455 3.631459 3.6314623 1
18.060839 18.060852 18.060865 18.06088 18.0609 18.060923 18.06095 18.06098 18.061016 18.06106 18.06111 18.061169 18.061237 18.06132 18.061415 18.061527 18.061659 18.061813 18.061996 18.06221 18.06246 18.062756 18.063103 18.063509 18.063988 18.064548 18.065208 18.065983 18.066895 18.067963 18.06922 18.070696 18.072428 18.074465 18.076857 18.079666 18.082966 18.086842 18.091396 18.096745 18.103027 18.110409 18.119078 18.129263 18.141226 18.15528 18.171785 18.191175 18.213953 18.240707 18.272137 18.309055 18.352423 18.403364 18.463203 18.533495 18.616064 18.713055 18.826986 18.960817 19.118025 19.302692 19.519613 19.774424 20.07374 20.425339 20.838348 21.323498 21.893387 22.562815 23.34917 24.272875 25.35792 24.272875 23.34917 22.562815 21.893387 21.323498 20.838348 20.425339 20.07374 19.774424 19.519613 19.302692 19.118025 18.960817 18.826986 18.713055 18.616064 18.533495 18.463203 18.403364 18.352423 18.309055 18.272137 18.240707 18.213953 18.191175 18.171785 18.15528 2
2.1256745 2.129321 2.1338317 2.139411 2.1463127 2.1548495 2.1654096 2.178472 2.19463 2.2146163 2.239339 2.2699203 2.3077486 2.3545406 2.4124207 2.4840167 2.5725787 2.6821268 2.817634 2.6821268 2.5725787 2.4840167 2.4124207 2.3545406 2.3077486 2.2699203 2.239339 2.2146163 2.19463 2.178472 2.1654096 2.1548495 2.1463127 2.139411 2.1338317 2.129321 2.1256745 2.1227267 2.1203434 2.1184168 2.1168594 2.1156 2.1145823 2.1137593 2.113094 2.1125562 2.1121213 2.11177 2.1114857 2.111256 2.1110702 2.1109202 2.1107986 2.1107006 2.1106212 2.110557 2.1105053 2.1104634 2.1104295 2.110402 2.11038 2.110362 2.1103475 2.1103358 2.1103265 2.1103187 2.1103127 2.1103077 2.1103036 2.1103003 2.1102977 2.1102955 2.1102939 2.1102924 2.1102912 2.1102903 2.1102896 2.110289 2.1102886 2.1102881 2.110288 2.1102877 2.1102874 2.1102872 2.110287 2.110287 2.110287 2.1102867 2.1102867 2.1102867 2.1102867 2.1102867 2.1102867 2.1102865 2.1102865 2.1102865 2.1102865 2.1102865 2.1102865 2.1102865 2
67505.74 67505.74 67505.74 67505.74 67505.74 67505.74 67505.74 67505.74 67505.74 67505.74 67505.74 67505.74 67505.74 67505.74 67505.74 67505.74 67505.74 67505.74 67505.74 67505.74 67505.74 67505.74 67505.734 67505.734 67505.734 67505.734 67505.73 67505.73 67505.72 67505.72 67505.71 67505.695 67505.69 67505.67 67505.65 67505.62 67505.58 67505.53 67505.47 67505.39 67505.28 67505.15 67504.97 67504.734 67504.44 67504.05 67503.55 67502.89 67502.04 67500.93 67499.49 67497.63 67495.21 67492.07 67487.99 67482.695 67475.83 67466.9 67455.31 67440.27 67420.75 67395.39 67362.48 67319.74 67264.26 67192.23 67098.71 66977.3 66819.67 66615.02 66349.336 66004.39 65556.555 64975.13 64220.277 63240.26 61967.914 60316.043 58171.434 55387.113 58171.434 60316.043 61967.914 63240.26 64220.277 64975.13 65556.555 66004.39 66349.336 66615.02 66819.67 66977.3 67098.71 67192.23 67264.26 67319.74 67362.48 67395.39 67420.75 67440.27 1
35.389893 35.367016 35.339684 35.30703 35.268013 35.221394 35.1657 35.09915 35.01964 34.924644 34.811142 34.675533 34.513508 34.319923 34.08863 33.812283 33.48211 33.087616 32.616283 32.053143 31.380304 30.576406 29.61592 30.576406 31.380304 32.053143 32.616283 33.087616 33.48211 33.812283 34.08863 34.319923 34.513508 34.675533 34.811142 34.924644 35.01964 35.09915 35.1657 35.221394 35.268013 35.30703 35.339684 35.367016 35.389893 35.40904 35.425064 35.438477 35.449703 35.4591 35.46696 35.473545 35.479053 35.48366 35.487522 35.490753 35.493454 35.495716 35.497612 35.499195 35.500523 35.501633 35.502563 35.50334 35.50399 35.504536 35.504993 35.505375 35.50569 35.505962 35.506184 35.50637 35.506527 35.50666 35.50677 35.506863 35.50694 35.507004 35.507057 35.507103 35.50714 35.50717 35.5072 35.50722 35.507236 35.50725 35.507267 35.50728 35.507286 35.507294 35.5073 35.507305 35.50731 35.507313 35.507317 35.50732 35.50732 35.507324 35.507324 35.507328 1
84345.79 84342.51 84338.65 84334.1 84328.75 84322.45 84315.05 84306.33 84296.06 84283.984 84269.766 84253.04 84233.34 84210.17 84182.89 84150.8 84113.016 84068.55 84016.22 83954.63 83882.15 83796.84 83696.445 83578.28 83439.22 83275.55 83082.92 82856.22 82589.414 82275.4 81905.836 81470.89 80958.99 80356.53 79647.49 78813.01 77830.89 76675.02 75314.67 73713.64 71829.375 69611.74 67001.78 63930.082 60314.945 56060.242 60314.945 63930.082 67001.78 69611.74 71829.375 73713.64 75314.67 76675.02 77830.89 78813.01 79647.49 80356.53 80958.99 81470.89 81905.836 82275.4 82589.414 82856.22 83082.92 83275.55 83439.22 83578.28 83696.445 83796.84 83882.15 83954.63 84016.22 84068.55 84113.016 84150.8 84182.89 84210.17 84233.34 84253.04 84269.766 84283.984 84296.06 84306.33 84315.05 84322.45 84328.75 84334.1 84338.65 84342.51 84345.79 84348.58 84350.945 84352.96 84354.67 84356.125 84357.36 84358.41 84359.3 84360.055 1
505.8808 505.65765 505.38428 505.04938 504.63913 504.13654 503.52084 502.7666 501.8426 500.71063 499.32394 497.62518 495.54413 492.9947 489.87155 486.04553 481.35846 475.61658 468.58246 459.96536 449.40897 436.47687 420.6344 401.2266 377.45108 348.32492 312.6439 268.93292 312.6439 348.32492 377.45108 401.2266 420.6344 436.47687 449.40897 459.96536 468.58246 475.61658 481.35846 486.04553 489.87155 492.9947 495.54413 497.62518 499.32394 500.71063 501.8426 502.7666 503.52084 504.13654 504.63913 505.04938 505.38428 505.65765 505.8808 506.06296 506.21164 506.33304 506.4321 506.513 506.579 506.6329 506.67688 506.7128 506.74213 506.76605 506.78558 506.8015 506.81454 506.82516 506.83383 506.8409 506.84668 506.8514 506.85526 506.8584 506.86096 506.86307 506.86478 506.86615 506.8673 506.86823 506.869 506.8696 506.87012 506.8705 506.87088 506.87115 506.87137 506.87155 506.8717 506.87183 506.87192 506.872 506.87207 506.87213 506.87216 506.8722 506.87222 506.87225 1
1.5242927 1.5242931 1.5242935 1.5242941 1.5242947 1.5242957 1.5242968 1.5242981 1.5242997 1.5243018 1.5243043 1.5243075 1.5243114 1.5243163 1.5243224 1.5243299 1.5243393 1.5243509 1.5243653 1.5243832 1.5244054 1.524433 1.5244672 1.5245098 1.5245625 1.524628 1.5247093 1.5248104 1.5249357 1.5250914 1.5252848 1.5255246 1.5258225 1.5261924 1.5266515 1.5272216 1.5279293 1.528808 1.5298989 1.5312531 1.5329345 1.535022 1.5376136 1.5408311 1.5448257 1.549785 1.555942 1.563586 1.5730761 1.5848583 1.5994859 1.6176463 1.6401926 1.668184 1.7029358 1.7460805 1.7996451 1.8661462 1.9487079 2.0512094 2.178466 2.0512094 1.9487079 1.8661462 1.7996451 1.7460805 1.7029358 1.668184 1.6401926 1.6176463 1.5994859 1.5848583 1.5730761 1.563586 1.555942 1.549785 1.5448257 1.5408311 1.5376136 1.535022 1.5329345 1.5312531 1.5298989 1.528808 1.5279293 1.5272216 1.5266515 1.5261924 1.5258225 1.5255246 1.5252848 1.5250914 1.5249357 1.5248104 1.5247093 1.524628 1.5245625 1.5245098 1.5244672 1.524433 2
2.6266673 2.6266994 2.6267397 2.62679 2.626853 2.626932 2.6270306 2.6271539 2.6273084 2.6275015 2.627743 2.6280453 2.6284235 2.6288965 2.6294885 2.6302292 2.6311557 2.632315 2.6337652 2.6355798 2.63785 2.64069 2.6442435 2.6486893 2.6542513 2.6612098 2.669916 2.680808 2.6944354 2.7114844 2.7328148 2.7595012 2.7928889 2.8346603 2.8869207 2.9523041 3.0341058 3.1364481 3.2644894 3.4246826 3.625101 3.4246826 3.2644894 3.1364481 3.0341058 2.9523041 2.8869207 2.8346603 2.7928889 2.7595012 2.7328148 2.7114844 2.6944354 2.680808 2.669916 2.6612098 2.6542513 2.6486893 2.6442435 2.64069 2.63785 2.6355798 2.6337652 2.632315 2.6311557 2.6302292 2.6294885 2.6288965 2.6284235 2.6280453 2.627743 2.6275015 2.6273084 2.6271539 2.6270306 2.626932 2.626853 2.62679 2.6267397 2.6266994 2.6266673 2.6266415 2.626621 2.6266046 2.6265914 2.626581 2.6265726 2.626566 2.6265604 2.6265562 2.6265528 2.6265502 2.6265478 2.6265461 2.6265447 2.6265435 2.6265428 2.626542 2.6265414 2.626541 2
34998.023 34998.023 34998.023 34998.023 34998.023 34998.023 34998.02 34998.02 34998.02 34998.02 34998.02 34998.016 34998.016 34998.01 34998.01 34998.008 34998.004 34998.0 34997.992 34997.99 34997.977 34997.97 34997.957 34997.94 34997.92 34997.9 34997.867 34997.832 34997.79 34997.734 34997.67 34997.59 34997.492 34997.37 34997.22 34997.035 34996.812 34996.535 34996.195 34995.78 34995.27 34994.64 34993.87 34992.92 34991.758 34990.332 34988.58 34986.426 34983.78 34980.535 34976.547 34971.652 34965.64 34958.258 34949.195 34938.062 34924.395 34907.61 34887.0 34861.695 34830.617 34792.457 34745.598 34688.06 34617.402 34530.637 34424.098 34293.27 34132.62 33935.35 33693.117 33395.66 33030.402 32581.88 32031.121 31354.814 30524.342 29504.564 28252.326 26714.64 24826.44 22507.822 19660.674 22507.822 24826.44 26714.64 28252.326 29504.564 30524.342 31354.814 32031.121 32581.88 33030.402 33395.66 33693.117 33935.35 34132.62 34293.27 34424.098 34530.637 1
4.321789 4.300641 4.274708 4.242907 4.203911 4.156091 4.0974507 4.0255423 3.937363 3.8292313 3.937363 4.0255423 4.0974507 4.156091 4.203911 4.242907 4.274708 4.300641 4.321789 4.339034 4.353098 4.3645663 4.3739185 4.381545 4.3877645 4.3928366 4.3969727 4.4003453 4.4030957 4.405339 4.407168 4.4086595 4.409876 4.4108677 4.4116764 4.412336 4.412874 4.4133124 4.4136705 4.413962 4.4142 4.414394 4.414552 4.414681 4.4147863 4.414872 4.4149423 4.414999 4.4150457 4.415084 4.4151144 4.4151397 4.41516 4.4151773 4.4151907 4.415202 4.415211 4.4152184 4.4152246 4.4152293 4.4152336 4.415237 4.4152393 4.4152417 4.4152436 4.415245 4.415246 4.415247 4.415248 4.4152484 4.415249 4.4152493 4.41525 4.4152503 4.4152503 4.4152503 4.415251 4.415251 4.415251 4.415251 4.4152513 4.4152513 4.4152513 4.4152513 4.4152513 4.4152513 4.4152513 4.4152513 4.4152513 4.4152513 4.4152513 4.4152513 4.4152513 4.4152513 4.4152513 4.4152513 4.4152513 4.4152513 4.4152513 4.4152513 1
19746.13 19746.13 19746.13 19746.129 19746.129 19746.129 19746.127 19746.127 19746.125 19746.123 19746.121 19746.117 19746.113 19746.11 19746.104 19746.096 19746.088 19746.076 19746.062 19746.045 19746.023 19745.998 19745.965 19745.922 19745.871 19745.807 19745.727 19745.627 19745.502 19745.346 19745.152 19744.91 19744.61 19744.234 19743.768 19743.184 19742.457 19741.553 19740.424 19739.018 19737.264 19735.078 19732.354 19728.959 19724.727 19719.451 19712.877 19704.682 19694.469 19681.738 19665.87 19646.092 19621.44 19590.713 19552.414 19504.678 19445.18 19371.02 19278.584 19163.371 19019.768 18840.78 18617.684 18339.613 17993.02 17561.021 17022.57 16351.434 15514.917 14472.268 13172.689 11552.872 13172.689 14472.268 15514.917 16351.434 17022.57 17561.021 17993.02 18339.613 18617.684 18840.78 19019.768 19163.371 19278.584 19371.02 19445.18 19504.678 19552.414 19590.713 19621.44 19646.092 19665.87 19681.738 19694.469 19704.682 19712.877 19719.451 19724.727 19728.959 1
16.886366 16.88635 16.886333 16.886314 16.88629 16.886261 16.886227 16.886187 16.886139 16.886082 16.886013 16.885933 16.885836 16.885723 16.885588 16.885427 16.885237 16.88501 16.88474 16.884422 16.884043 16.883593 16.883057 16.882421 16.881668 16.880772 16.879707 16.878443 16.876942 16.87516 16.873043 16.870527 16.86754 16.863995 16.859781 16.854778 16.848837 16.84178 16.833399 16.823444 16.811623 16.79758 16.780907 16.7611 16.73758 16.709644 16.676468 16.637064 16.590267 16.534689 16.46868 16.390284 16.297176 16.186596 16.055265 15.89929 15.714045 15.494037 15.232742 14.922415 14.553852 14.116127 13.59626 12.978836 12.245548 11.374655 10.340333 11.374655 12.245548 12.978836 13.59626 14.116127 14.553852 14.922415 15.232742 15.494037 15.714045 15.89929 16.055265 16.186596 16.297176 16.390284 16.46868 16.534689 16.590267 16.637064 16.676468 16.709644 16.73758 16.7611 16.780907 16.79758 16.811623 16.823444 16.833399 16.84178 16.848837 16.854778 16.859781 16.863995 1
1719.1173 1718.995 1718.8472 1718.6685 1718.4525 1718.1915 1717.8762 1717.4951 1717.0347 1716.4781 1715.8058 1714.9932 1714.0112 1712.8246 1711.3905 1709.6577 1707.5636 1705.0331 1701.9751 1698.2797 1693.8141 1688.4177 1681.8966 1674.0162 1664.4933 1652.9856 1639.0792 1622.2743 1601.9668 1577.4265 1547.7712 1511.9348 1468.6289 1416.2968 1468.6289 1511.9348 1547.7712 1577.4265 1601.9668 1622.2743 1639.0792 1652.9856 1664.4933 1674.0162 1681.8966 1688.4177 1693.8141 1698.2797 1701.9751 1705.0331 1707.5636 1709.6577 1711.3905 1712.8246 1714.0112 1714.9932 1715.8058 1716.4781 1717.0347 1717.4951 1717.8762 1718.1915 1718.4525 1718.6685 1718.8472 1718.995 1719.1173 1719.2186 1719.3024 1719.3717 1719.4291 1719.4766 1719.5159 1719.5485 1719.5753 1719.5975 1719.616 1719.6312 1719.6439 1719.6543 1719.663 1719.6702 1719.676 1719.6809 1719.6849 1719.6884 1719.6912 1719.6934 1719.6953 1719.6969 1719.6981 1719.6992 1719.7002 1719.7009 1719.7015 1719.702 1719.7024 1719.7028 1719.703 1719.7032 1
